# File: Hot_aq_density_v6.2.dat
# Creation time: 2023-04-17T17:23:48.000  +0200
#
# Based on marginalized debiasing from
# /home/petit/Research/OSSOS/data/Simulations/Bias-aq-i-H-v6.3-All_Surveys/Simulation-2023-04-14T16.30/All_Surveys_v12-free-cla_m.detections-full
#
# a_min = 40.0
# a_step = 0.1
# q_min = 34.5
# q_step = 0.1
#
# Bandwidth = 0.20
#
# Hcut =  8.7
#
#  a      q     dens
 43.81  43.61 0.000153
 43.81  43.71 0.000073
 43.91  34.51 0.000002
 43.91  34.61 0.000004
 43.91  34.71 0.000010
 43.91  34.81 0.000024
 43.91  34.91 0.000052
 43.91  35.01 0.000106
 43.91  35.11 0.000207
 43.91  35.21 0.000381
 43.91  35.31 0.000665
 43.91  35.41 0.001102
 43.91  35.51 0.001737
 43.91  35.61 0.002611
 43.91  35.71 0.003752
 43.91  35.81 0.005162
 43.91  35.91 0.006806
 43.91  36.01 0.008606
 43.91  36.11 0.010432
 43.91  36.21 0.012117
 43.91  36.31 0.013484
 43.91  36.41 0.014381
 43.91  36.51 0.014731
 43.91  36.61 0.014571
 43.91  36.71 0.014061
 43.91  36.81 0.013462
 43.91  36.91 0.013083
 43.91  37.01 0.013201
 43.91  37.11 0.013999
 43.91  37.21 0.015521
 43.91  37.31 0.017663
 43.91  37.41 0.020208
 43.91  37.51 0.022866
 43.91  37.61 0.025325
 43.91  37.71 0.027298
 43.91  37.81 0.028559
 43.91  37.91 0.028976
 43.91  38.01 0.028549
 43.91  38.11 0.027415
 43.91  38.21 0.025835
 43.91  38.31 0.024130
 43.91  38.41 0.022595
 43.91  38.51 0.021421
 43.91  38.61 0.020643
 43.91  38.71 0.020162
 43.91  38.81 0.019806
 43.91  38.91 0.019422
 43.91  39.01 0.018941
 43.91  39.11 0.018403
 43.91  39.21 0.017926
 43.91  39.31 0.017644
 43.91  39.41 0.017644
 43.91  39.51 0.017932
 43.91  39.61 0.018444
 43.91  39.71 0.019083
 43.91  39.81 0.019775
 43.91  39.91 0.020513
 43.91  40.01 0.021370
 43.91  40.11 0.022487
 43.91  40.21 0.024022
 43.91  40.31 0.026085
 43.91  40.41 0.028677
 43.91  40.51 0.031655
 43.91  40.61 0.034743
 43.91  40.71 0.037588
 43.91  40.81 0.039858
 43.91  40.91 0.041333
 43.91  41.01 0.041964
 43.91  41.11 0.041867
 43.91  41.21 0.041256
 43.91  41.31 0.040345
 43.91  41.41 0.039251
 43.91  41.51 0.037953
 43.91  41.61 0.036322
 43.91  41.71 0.034200
 43.91  41.81 0.031504
 43.91  41.91 0.028288
 43.91  42.01 0.024748
 43.91  42.11 0.021163
 43.91  42.21 0.017799
 43.91  42.31 0.014837
 43.91  42.41 0.012333
 43.91  42.51 0.010240
 43.91  42.61 0.008457
 43.91  42.71 0.006887
 43.91  42.81 0.005469
 43.91  42.91 0.004191
 43.91  43.01 0.003073
 43.91  43.11 0.002142
 43.91  43.21 0.001413
 43.91  43.31 0.000879
 43.91  43.41 0.000515
 43.91  43.51 0.000283
 43.91  43.61 0.000146
 43.91  43.71 0.000071
 43.91  43.81 0.000032
 44.01  34.61 0.000003
 44.01  34.71 0.000006
 44.01  34.81 0.000015
 44.01  34.91 0.000033
 44.01  35.01 0.000070
 44.01  35.11 0.000138
 44.01  35.21 0.000259
 44.01  35.31 0.000459
 44.01  35.41 0.000774
 44.01  35.51 0.001242
 44.01  35.61 0.001903
 44.01  35.71 0.002790
 44.01  35.81 0.003918
 44.01  35.91 0.005276
 44.01  36.01 0.006813
 44.01  36.11 0.008432
 44.01  36.21 0.009995
 44.01  36.31 0.011342
 44.01  36.41 0.012324
 44.01  36.51 0.012848
 44.01  36.61 0.012919
 44.01  36.71 0.012654
 44.01  36.81 0.012274
 44.01  36.91 0.012057
 44.01  37.01 0.012267
 44.01  37.11 0.013092
 44.01  37.21 0.014590
 44.01  37.31 0.016681
 44.01  37.41 0.019162
 44.01  37.51 0.021756
 44.01  37.61 0.024158
 44.01  37.71 0.026087
 44.01  37.81 0.027322
 44.01  37.91 0.027743
 44.01  38.01 0.027352
 44.01  38.11 0.026286
 44.01  38.21 0.024798
 44.01  38.31 0.023198
 44.01  38.41 0.021773
 44.01  38.51 0.020710
 44.01  38.61 0.020048
 44.01  38.71 0.019693
 44.01  38.81 0.019475
 44.01  38.91 0.019235
 44.01  39.01 0.018894
 44.01  39.11 0.018482
 44.01  39.21 0.018108
 44.01  39.31 0.017900
 44.01  39.41 0.017938
 44.01  39.51 0.018218
 44.01  39.61 0.018656
 44.01  39.71 0.019136
 44.01  39.81 0.019569
 44.01  39.91 0.019943
 44.01  40.01 0.020346
 44.01  40.11 0.020945
 44.01  40.21 0.021935
 44.01  40.31 0.023470
 44.01  40.41 0.025588
 44.01  40.51 0.028176
 44.01  40.61 0.030975
 44.01  40.71 0.033636
 44.01  40.81 0.035815
 44.01  40.91 0.037267
 44.01  41.01 0.037906
 44.01  41.11 0.037814
 44.01  41.21 0.037184
 44.01  41.31 0.036231
 44.01  41.41 0.035107
 44.01  41.51 0.033843
 44.01  41.61 0.032364
 44.01  41.71 0.030545
 44.01  41.81 0.028295
 44.01  41.91 0.025622
 44.01  42.01 0.022646
 44.01  42.11 0.019568
 44.01  42.21 0.016602
 44.01  42.31 0.013909
 44.01  42.41 0.011562
 44.01  42.51 0.009553
 44.01  42.61 0.007825
 44.01  42.71 0.006310
 44.01  42.81 0.004966
 44.01  42.91 0.003779
 44.01  43.01 0.002759
 44.01  43.11 0.001920
 44.01  43.21 0.001267
 44.01  43.31 0.000790
 44.01  43.41 0.000465
 44.01  43.51 0.000258
 44.01  43.61 0.000134
 44.01  43.71 0.000066
 44.01  43.81 0.000030
 44.01  43.91 0.000013
 44.11  34.61 0.000002
 44.11  34.71 0.000004
 44.11  34.81 0.000009
 44.11  34.91 0.000021
 44.11  35.01 0.000044
 44.11  35.11 0.000088
 44.11  35.21 0.000167
 44.11  35.31 0.000301
 44.11  35.41 0.000516
 44.11  35.51 0.000845
 44.11  35.61 0.001322
 44.11  35.71 0.001981
 44.11  35.81 0.002847
 44.11  35.91 0.003924
 44.11  36.01 0.005188
 44.11  36.11 0.006573
 44.11  36.21 0.007973
 44.11  36.31 0.009255
 44.11  36.41 0.010280
 44.11  36.51 0.010949
 44.11  36.61 0.011236
 44.11  36.71 0.011215
 44.11  36.81 0.011056
 44.11  36.91 0.010993
 44.11  37.01 0.011268
 44.11  37.11 0.012065
 44.11  37.21 0.013462
 44.11  37.31 0.015409
 44.11  37.41 0.017734
 44.11  37.51 0.020186
 44.11  37.61 0.022482
 44.11  37.71 0.024353
 44.11  37.81 0.025590
 44.11  37.91 0.026077
 44.11  38.01 0.025818
 44.11  38.11 0.024938
 44.11  38.21 0.023669
 44.11  38.31 0.022296
 44.11  38.41 0.021085
 44.11  38.51 0.020208
 44.11  38.61 0.019705
 44.11  38.71 0.019489
 44.11  38.81 0.019395
 44.11  38.91 0.019265
 44.11  39.01 0.019012
 44.11  39.11 0.018658
 44.11  39.21 0.018306
 44.11  39.31 0.018082
 44.11  39.41 0.018069
 44.11  39.51 0.018265
 44.11  39.61 0.018582
 44.11  39.71 0.018892
 44.11  39.81 0.019091
 44.11  39.91 0.019155
 44.11  40.01 0.019163
 44.11  40.11 0.019291
 44.11  40.21 0.019750
 44.11  40.31 0.020723
 44.11  40.41 0.022289
 44.11  40.51 0.024375
 44.11  40.61 0.026763
 44.11  40.71 0.029134
 44.11  40.81 0.031153
 44.11  40.91 0.032562
 44.11  41.01 0.033239
 44.11  41.11 0.033218
 44.11  41.21 0.032648
 44.11  41.31 0.031725
 44.11  41.41 0.030613
 44.11  41.51 0.029390
 44.11  41.61 0.028045
 44.11  41.71 0.026502
 44.11  41.81 0.024687
 44.11  41.91 0.022578
 44.11  42.01 0.020229
 44.11  42.11 0.017755
 44.11  42.21 0.015299
 44.11  42.31 0.012979
 44.11  42.41 0.010867
 44.11  42.51 0.008984
 44.11  42.61 0.007316
 44.11  42.71 0.005839
 44.11  42.81 0.004538
 44.11  42.91 0.003410
 44.11  43.01 0.002462
 44.11  43.11 0.001698
 44.11  43.21 0.001114
 44.11  43.31 0.000693
 44.11  43.41 0.000407
 44.11  43.51 0.000226
 44.11  43.61 0.000118
 44.11  43.71 0.000058
 44.11  43.81 0.000027
 44.11  43.91 0.000012
 44.11  44.01 0.000005
 44.21  34.71 0.000002
 44.21  34.81 0.000005
 44.21  34.91 0.000012
 44.21  35.01 0.000026
 44.21  35.11 0.000052
 44.21  35.21 0.000101
 44.21  35.31 0.000186
 44.21  35.41 0.000327
 44.21  35.51 0.000547
 44.21  35.61 0.000876
 44.21  35.71 0.001346
 44.21  35.81 0.001984
 44.21  35.91 0.002809
 44.21  36.01 0.003814
 44.21  36.11 0.004965
 44.21  36.21 0.006189
 44.21  36.31 0.007382
 44.21  36.41 0.008426
 44.21  36.51 0.009219
 44.21  36.61 0.009712
 44.21  36.71 0.009931
 44.21  36.81 0.009990
 44.21  36.91 0.010071
 44.21  37.01 0.010380
 44.21  37.11 0.011092
 44.21  37.21 0.012305
 44.21  37.31 0.014003
 44.21  37.41 0.016062
 44.21  37.51 0.018273
 44.21  37.61 0.020385
 44.21  37.71 0.022155
 44.21  37.81 0.023390
 44.21  37.91 0.023980
 44.21  38.01 0.023923
 44.21  38.11 0.023326
 44.21  38.21 0.022387
 44.21  38.31 0.021354
 44.21  38.41 0.020457
 44.21  38.51 0.019847
 44.21  38.61 0.019559
 44.21  38.71 0.019509
 44.21  38.81 0.019543
 44.21  38.91 0.019504
 44.21  39.01 0.019303
 44.21  39.11 0.018949
 44.21  39.21 0.018538
 44.21  39.31 0.018199
 44.21  39.41 0.018025
 44.21  39.51 0.018031
 44.21  39.61 0.018145
 44.21  39.71 0.018245
 44.21  39.81 0.018218
 44.21  39.91 0.018025
 44.21  40.01 0.017725
 44.21  40.11 0.017477
 44.21  40.21 0.017487
 44.21  40.31 0.017950
 44.21  40.41 0.018972
 44.21  40.51 0.020530
 44.21  40.61 0.022457
 44.21  40.71 0.024484
 44.21  40.81 0.026306
 44.21  40.91 0.027666
 44.21  41.01 0.028412
 44.21  41.11 0.028523
 44.21  41.21 0.028090
 44.21  41.31 0.027269
 44.21  41.41 0.026218
 44.21  41.51 0.025050
 44.21  41.61 0.023812
 44.21  41.71 0.022494
 44.21  41.81 0.021056
 44.21  41.91 0.019469
 44.21  42.01 0.017733
 44.21  42.11 0.015887
 44.21  42.21 0.013990
 44.21  42.31 0.012106
 44.21  42.41 0.010286
 44.21  42.51 0.008565
 44.21  42.61 0.006969
 44.21  42.71 0.005519
 44.21  42.81 0.004233
 44.21  42.91 0.003131
 44.21  43.01 0.002224
 44.21  43.11 0.001510
 44.21  43.21 0.000977
 44.21  43.31 0.000601
 44.21  43.41 0.000350
 44.21  43.51 0.000193
 44.21  43.61 0.000100
 44.21  43.71 0.000049
 44.21  43.81 0.000023
 44.21  43.91 0.000010
 44.21  44.01 0.000004
 44.21  44.11 0.000002
 44.31  34.71 0.000001
 44.31  34.81 0.000003
 44.31  34.91 0.000007
 44.31  35.01 0.000014
 44.31  35.11 0.000030
 44.31  35.21 0.000059
 44.31  35.31 0.000110
 44.31  35.41 0.000197
 44.31  35.51 0.000338
 44.31  35.61 0.000556
 44.31  35.71 0.000878
 44.31  35.81 0.001334
 44.31  35.91 0.001948
 44.31  36.01 0.002732
 44.31  36.11 0.003674
 44.31  36.21 0.004736
 44.31  36.31 0.005845
 44.31  36.41 0.006905
 44.31  36.51 0.007821
 44.31  36.61 0.008519
 44.31  36.71 0.008981
 44.31  36.81 0.009261
 44.31  36.91 0.009478
 44.31  37.01 0.009795
 44.31  37.11 0.010374
 44.31  37.21 0.011325
 44.31  37.31 0.012677
 44.31  37.41 0.014359
 44.31  37.51 0.016219
 44.31  37.61 0.018054
 44.31  37.71 0.019656
 44.31  37.81 0.020855
 44.31  37.91 0.021550
 44.31  38.01 0.021729
 44.31  38.11 0.021475
 44.31  38.21 0.020947
 44.31  38.31 0.020343
 44.31  38.41 0.019846
 44.31  38.51 0.019579
 44.31  38.61 0.019562
 44.31  38.71 0.019719
 44.31  38.81 0.019903
 44.31  38.91 0.019964
 44.31  39.01 0.019806
 44.31  39.11 0.019424
 44.31  39.21 0.018902
 44.31  39.31 0.018367
 44.31  39.41 0.017931
 44.31  39.51 0.017638
 44.31  39.61 0.017451
 44.31  39.71 0.017273
 44.31  39.81 0.017001
 44.31  39.91 0.016583
 44.31  40.01 0.016054
 44.31  40.11 0.015538
 44.31  40.21 0.015217
 44.31  40.31 0.015272
 44.31  40.41 0.015827
 44.31  40.51 0.016896
 44.31  40.61 0.018372
 44.31  40.71 0.020045
 44.31  40.81 0.021659
 44.31  40.91 0.022971
 44.31  41.01 0.023806
 44.31  41.11 0.024092
 44.31  41.21 0.023855
 44.31  41.31 0.023195
 44.31  41.41 0.022250
 44.31  41.51 0.021152
 44.31  41.61 0.020000
 44.31  41.71 0.018847
 44.31  41.81 0.017702
 44.31  41.91 0.016548
 44.31  42.01 0.015354
 44.31  42.11 0.014092
 44.31  42.21 0.012746
 44.31  42.31 0.011314
 44.31  42.41 0.009816
 44.31  42.51 0.008287
 44.31  42.61 0.006780
 44.31  42.71 0.005355
 44.31  42.81 0.004069
 44.31  42.91 0.002966
 44.31  43.01 0.002069
 44.31  43.11 0.001378
 44.31  43.21 0.000874
 44.31  43.31 0.000528
 44.31  43.41 0.000303
 44.31  43.51 0.000165
 44.31  43.61 0.000085
 44.31  43.71 0.000041
 44.31  43.81 0.000019
 44.31  43.91 0.000008
 44.31  44.01 0.000003
 44.31  44.11 0.000001
 44.41  34.81 0.000002
 44.41  34.91 0.000004
 44.41  35.01 0.000008
 44.41  35.11 0.000017
 44.41  35.21 0.000033
 44.41  35.31 0.000062
 44.41  35.41 0.000114
 44.41  35.51 0.000201
 44.41  35.61 0.000341
 44.41  35.71 0.000557
 44.41  35.81 0.000877
 44.41  35.91 0.001329
 44.41  36.01 0.001939
 44.41  36.11 0.002717
 44.41  36.21 0.003653
 44.41  36.31 0.004705
 44.41  36.41 0.005803
 44.41  36.51 0.006856
 44.41  36.61 0.007775
 44.41  36.71 0.008495
 44.41  36.81 0.009008
 44.41  36.91 0.009369
 44.41  37.01 0.009688
 44.41  37.11 0.010105
 44.41  37.21 0.010745
 44.41  37.31 0.011676
 44.41  37.41 0.012889
 44.41  37.51 0.014298
 44.41  37.61 0.015761
 44.41  37.71 0.017114
 44.41  37.81 0.018218
 44.41  37.91 0.018983
 44.41  38.01 0.019391
 44.41  38.11 0.019497
 44.41  38.21 0.019415
 44.41  38.31 0.019288
 44.41  38.41 0.019248
 44.41  38.51 0.019378
 44.41  38.61 0.019684
 44.41  38.71 0.020091
 44.41  38.81 0.020463
 44.41  38.91 0.020655
 44.41  39.01 0.020564
 44.41  39.11 0.020166
 44.41  39.21 0.019525
 44.41  39.31 0.018761
 44.41  39.41 0.018001
 44.41  39.51 0.017327
 44.41  39.61 0.016749
 44.41  39.71 0.016217
 44.41  39.81 0.015657
 44.41  39.91 0.015018
 44.41  40.01 0.014310
 44.41  40.11 0.013617
 44.41  40.21 0.013078
 44.41  40.31 0.012844
 44.41  40.41 0.013035
 44.41  40.51 0.013694
 44.41  40.61 0.014766
 44.41  40.71 0.016107
 44.41  40.81 0.017514
 44.41  40.91 0.018772
 44.41  41.01 0.019697
 44.41  41.11 0.020170
 44.41  41.21 0.020156
 44.41  41.31 0.019694
 44.41  41.41 0.018888
 44.41  41.51 0.017874
 44.41  41.61 0.016790
 44.41  41.71 0.015747
 44.41  41.81 0.014808
 44.41  41.91 0.013979
 44.41  42.01 0.013218
 44.41  42.11 0.012451
 44.41  42.21 0.011598
 44.41  42.31 0.010598
 44.41  42.41 0.009427
 44.41  42.51 0.008110
 44.41  42.61 0.006712
 44.41  42.71 0.005323
 44.41  42.81 0.004033
 44.41  42.91 0.002914
 44.41  43.01 0.002004
 44.41  43.11 0.001312
 44.41  43.21 0.000817
 44.41  43.31 0.000483
 44.41  43.41 0.000271
 44.41  43.51 0.000145
 44.41  43.61 0.000073
 44.41  43.71 0.000035
 44.41  43.81 0.000016
 44.41  43.91 0.000007
 44.41  44.01 0.000003
 44.41  44.11 0.000001
 44.51  34.81 0.000002
 44.51  34.91 0.000003
 44.51  35.01 0.000005
 44.51  35.11 0.000010
 44.51  35.21 0.000019
 44.51  35.31 0.000036
 44.51  35.41 0.000066
 44.51  35.51 0.000119
 44.51  35.61 0.000208
 44.51  35.71 0.000352
 44.51  35.81 0.000577
 44.51  35.91 0.000916
 44.51  36.01 0.001403
 44.51  36.11 0.002067
 44.51  36.21 0.002923
 44.51  36.31 0.003959
 44.51  36.41 0.005129
 44.51  36.51 0.006349
 44.51  36.61 0.007516
 44.51  36.71 0.008523
 44.51  36.81 0.009300
 44.51  36.91 0.009833
 44.51  37.01 0.010177
 44.51  37.11 0.010443
 44.51  37.21 0.010760
 44.51  37.31 0.011237
 44.51  37.41 0.011928
 44.51  37.51 0.012816
 44.51  37.61 0.013826
 44.51  37.71 0.014851
 44.51  37.81 0.015787
 44.51  37.91 0.016560
 44.51  38.01 0.017149
 44.51  38.11 0.017582
 44.51  38.21 0.017929
 44.51  38.31 0.018278
 44.51  38.41 0.018707
 44.51  38.51 0.019257
 44.51  38.61 0.019915
 44.51  38.71 0.020604
 44.51  38.81 0.021201
 44.51  38.91 0.021567
 44.51  39.01 0.021592
 44.51  39.11 0.021228
 44.51  39.21 0.020512
 44.51  39.31 0.019545
 44.51  39.41 0.018460
 44.51  39.51 0.017374
 44.51  39.61 0.016352
 44.51  39.71 0.015405
 44.51  39.81 0.014505
 44.51  39.91 0.013620
 44.51  40.01 0.012747
 44.51  40.11 0.011930
 44.51  40.21 0.011257
 44.51  40.31 0.010836
 44.51  40.41 0.010765
 44.51  40.51 0.011098
 44.51  40.61 0.011825
 44.51  40.71 0.012861
 44.51  40.81 0.014063
 44.51  40.91 0.015249
 44.51  41.01 0.016238
 44.51  41.11 0.016878
 44.51  41.21 0.017077
 44.51  41.31 0.016819
 44.51  41.41 0.016167
 44.51  41.51 0.015247
 44.51  41.61 0.014223
 44.51  41.71 0.013250
 44.51  41.81 0.012440
 44.51  41.91 0.011831
 44.51  42.01 0.011386
 44.51  42.11 0.011005
 44.51  42.21 0.010563
 44.51  42.31 0.009947
 44.51  42.41 0.009090
 44.51  42.51 0.007994
 44.51  42.61 0.006726
 44.51  42.71 0.005390
 44.51  42.81 0.004104
 44.51  42.91 0.002964
 44.51  43.01 0.002029
 44.51  43.11 0.001316
 44.51  43.21 0.000809
 44.51  43.31 0.000471
 44.51  43.41 0.000260
 44.51  43.51 0.000136
 44.51  43.61 0.000068
 44.51  43.71 0.000032
 44.51  43.81 0.000014
 44.51  43.91 0.000006
 44.51  44.01 0.000002
 44.61  34.61 0.000001
 44.61  34.71 0.000002
 44.61  34.81 0.000003
 44.61  34.91 0.000004
 44.61  35.01 0.000006
 44.61  35.11 0.000009
 44.61  35.21 0.000015
 44.61  35.31 0.000025
 44.61  35.41 0.000044
 44.61  35.51 0.000077
 44.61  35.61 0.000134
 44.61  35.71 0.000234
 44.61  35.81 0.000399
 44.61  35.91 0.000664
 44.61  36.01 0.001072
 44.61  36.11 0.001667
 44.61  36.21 0.002488
 44.61  36.31 0.003548
 44.61  36.41 0.004824
 44.61  36.51 0.006244
 44.61  36.61 0.007692
 44.61  36.71 0.009025
 44.61  36.81 0.010112
 44.61  36.91 0.010872
 44.61  37.01 0.011300
 44.61  37.11 0.011468
 44.61  37.21 0.011506
 44.61  37.31 0.011552
 44.61  37.41 0.011719
 44.61  37.51 0.012061
 44.61  37.61 0.012574
 44.61  37.71 0.013208
 44.61  37.81 0.013902
 44.61  37.91 0.014605
 44.61  38.01 0.015295
 44.61  38.11 0.015979
 44.61  38.21 0.016689
 44.61  38.31 0.017461
 44.61  38.41 0.018322
 44.61  38.51 0.019272
 44.61  38.61 0.020274
 44.61  38.71 0.021252
 44.61  38.81 0.022094
 44.61  38.91 0.022669
 44.61  39.01 0.022864
 44.61  39.11 0.022607
 44.61  39.21 0.021898
 44.61  39.31 0.020810
 44.61  39.41 0.019465
 44.61  39.51 0.018000
 44.61  39.61 0.016535
 44.61  39.71 0.015144
 44.61  39.81 0.013861
 44.61  39.91 0.012690
 44.61  40.01 0.011633
 44.61  40.11 0.010704
 44.61  40.21 0.009938
 44.61  40.31 0.009395
 44.61  40.41 0.009136
 44.61  40.51 0.009214
 44.61  40.61 0.009646
 44.61  40.71 0.010398
 44.61  40.81 0.011383
 44.61  40.91 0.012462
 44.61  41.01 0.013465
 44.61  41.11 0.014221
 44.61  41.21 0.014595
 44.61  41.31 0.014521
 44.61  41.41 0.014019
 44.61  41.51 0.013200
 44.61  41.61 0.012235
 44.61  41.71 0.011311
 44.61  41.81 0.010578
 44.61  41.91 0.010109
 44.61  42.01 0.009881
 44.61  42.11 0.009787
 44.61  42.21 0.009671
 44.61  42.31 0.009381
 44.61  42.41 0.008813
 44.61  42.51 0.007940
 44.61  42.61 0.006816
 44.61  42.71 0.005552
 44.61  42.81 0.004280
 44.61  42.91 0.003119
 44.61  43.01 0.002148
 44.61  43.11 0.001397
 44.61  43.21 0.000858
 44.61  43.31 0.000498
 44.61  43.41 0.000274
 44.61  43.51 0.000142
 44.61  43.61 0.000070
 44.61  43.71 0.000033
 44.61  43.81 0.000014
 44.61  43.91 0.000006
 44.61  44.01 0.000002
 44.71  34.51 0.000002
 44.71  34.61 0.000003
 44.71  34.71 0.000004
 44.71  34.81 0.000006
 44.71  34.91 0.000008
 44.71  35.01 0.000010
 44.71  35.11 0.000014
 44.71  35.21 0.000020
 44.71  35.31 0.000028
 44.71  35.41 0.000042
 44.71  35.51 0.000065
 44.71  35.61 0.000107
 44.71  35.71 0.000180
 44.71  35.81 0.000310
 44.71  35.91 0.000531
 44.71  36.01 0.000892
 44.71  36.11 0.001452
 44.71  36.21 0.002268
 44.71  36.31 0.003380
 44.71  36.41 0.004786
 44.71  36.51 0.006428
 44.71  36.61 0.008183
 44.71  36.71 0.009880
 44.71  36.81 0.011334
 44.71  36.91 0.012397
 44.71  37.01 0.013000
 44.71  37.11 0.013173
 44.71  37.21 0.013029
 44.71  37.31 0.012728
 44.71  37.41 0.012431
 44.71  37.51 0.012257
 44.71  37.61 0.012270
 44.71  37.71 0.012483
 44.71  37.81 0.012880
 44.71  37.91 0.013435
 44.71  38.01 0.014132
 44.71  38.11 0.014964
 44.71  38.21 0.015932
 44.71  38.31 0.017029
 44.71  38.41 0.018237
 44.71  38.51 0.019519
 44.71  38.61 0.020817
 44.71  38.71 0.022052
 44.71  38.81 0.023123
 44.71  38.91 0.023917
 44.71  39.01 0.024319
 44.71  39.11 0.024239
 44.71  39.21 0.023638
 44.71  39.31 0.022545
 44.71  39.41 0.021054
 44.71  39.51 0.019305
 44.71  39.61 0.017452
 44.71  39.71 0.015631
 44.71  39.81 0.013944
 44.71  39.91 0.012449
 44.71  40.01 0.011168
 44.71  40.11 0.010101
 44.71  40.21 0.009244
 44.71  40.31 0.008603
 44.71  40.41 0.008197
 44.71  40.51 0.008063
 44.71  40.61 0.008230
 44.71  40.71 0.008706
 44.71  40.81 0.009452
 44.71  40.91 0.010373
 44.71  41.01 0.011321
 44.71  41.11 0.012120
 44.71  41.21 0.012607
 44.71  41.31 0.012676
 44.71  41.41 0.012310
 44.71  41.51 0.011597
 44.71  41.61 0.010702
 44.71  41.71 0.009830
 44.71  41.81 0.009159
 44.71  41.91 0.008788
 44.71  42.01 0.008716
 44.71  42.11 0.008838
 44.71  42.21 0.008984
 44.71  42.31 0.008975
 44.71  42.41 0.008671
 44.71  42.51 0.008015
 44.71  42.61 0.007042
 44.71  42.71 0.005857
 44.71  42.81 0.004602
 44.71  42.91 0.003412
 44.71  43.01 0.002387
 44.71  43.11 0.001575
 44.71  43.21 0.000980
 44.71  43.31 0.000576
 44.71  43.41 0.000320
 44.71  43.51 0.000168
 44.71  43.61 0.000083
 44.71  43.71 0.000039
 44.71  43.81 0.000017
 44.71  43.91 0.000007
 44.71  44.01 0.000003
 44.71  44.11 0.000001
 44.81  34.51 0.000004
 44.81  34.61 0.000006
 44.81  34.71 0.000009
 44.81  34.81 0.000013
 44.81  34.91 0.000017
 44.81  35.01 0.000023
 44.81  35.11 0.000029
 44.81  35.21 0.000037
 44.81  35.31 0.000048
 44.81  35.41 0.000063
 44.81  35.51 0.000085
 44.81  35.61 0.000121
 44.81  35.71 0.000183
 44.81  35.81 0.000293
 44.81  35.91 0.000488
 44.81  36.01 0.000822
 44.81  36.11 0.001363
 44.81  36.21 0.002187
 44.81  36.31 0.003357
 44.81  36.41 0.004895
 44.81  36.51 0.006759
 44.81  36.61 0.008830
 44.81  36.71 0.010915
 44.81  36.81 0.012787
 44.81  36.91 0.014238
 44.81  37.01 0.015133
 44.81  37.11 0.015449
 44.81  37.21 0.015272
 44.81  37.31 0.014766
 44.81  37.41 0.014124
 44.81  37.51 0.013521
 44.81  37.61 0.013084
 44.81  37.71 0.012887
 44.81  37.81 0.012959
 44.81  37.91 0.013306
 44.81  38.01 0.013922
 44.81  38.11 0.014792
 44.81  38.21 0.015893
 44.81  38.31 0.017189
 44.81  38.41 0.018624
 44.81  38.51 0.020130
 44.81  38.61 0.021632
 44.81  38.71 0.023048
 44.81  38.81 0.024294
 44.81  38.91 0.025275
 44.81  39.01 0.025886
 44.81  39.11 0.026026
 44.81  39.21 0.025619
 44.81  39.31 0.024643
 44.81  39.41 0.023144
 44.81  39.51 0.021239
 44.81  39.61 0.019095
 44.81  39.71 0.016898
 44.81  39.81 0.014814
 44.81  39.91 0.012965
 44.81  40.01 0.011413
 44.81  40.11 0.010165
 44.81  40.21 0.009187
 44.81  40.31 0.008440
 44.81  40.41 0.007900
 44.81  40.51 0.007572
 44.81  40.61 0.007490
 44.81  40.71 0.007685
 44.81  40.81 0.008163
 44.81  40.91 0.008868
 44.81  41.01 0.009685
 44.81  41.11 0.010444
 44.81  41.21 0.010972
 44.81  41.31 0.011134
 44.81  41.41 0.010884
 44.81  41.51 0.010282
 44.81  41.61 0.009482
 44.81  41.71 0.008690
 44.81  41.81 0.008099
 44.81  41.91 0.007832
 44.81  42.01 0.007902
 44.81  42.11 0.008216
 44.81  42.21 0.008598
 44.81  42.31 0.008847
 44.81  42.41 0.008794
 44.81  42.51 0.008351
 44.81  42.61 0.007526
 44.81  42.71 0.006414
 44.81  42.81 0.005160
 44.81  42.91 0.003916
 44.81  43.01 0.002803
 44.81  43.11 0.001893
 44.81  43.21 0.001206
 44.81  43.31 0.000726
 44.81  43.41 0.000412
 44.81  43.51 0.000222
 44.81  43.61 0.000113
 44.81  43.71 0.000054
 44.81  43.81 0.000025
 44.81  43.91 0.000011
 44.81  44.01 0.000004
 44.81  44.11 0.000002
 44.91  34.51 0.000009
 44.91  34.61 0.000014
 44.91  34.71 0.000020
 44.91  34.81 0.000028
 44.91  34.91 0.000038
 44.91  35.01 0.000049
 44.91  35.11 0.000062
 44.91  35.21 0.000077
 44.91  35.31 0.000096
 44.91  35.41 0.000119
 44.91  35.51 0.000148
 44.91  35.61 0.000187
 44.91  35.71 0.000247
 44.91  35.81 0.000348
 44.91  35.91 0.000526
 44.91  36.01 0.000839
 44.91  36.11 0.001363
 44.91  36.21 0.002188
 44.91  36.31 0.003398
 44.91  36.41 0.005042
 44.91  36.51 0.007101
 44.91  36.61 0.009465
 44.91  36.71 0.011938
 44.91  36.81 0.014261
 44.91  36.91 0.016176
 44.91  37.01 0.017485
 44.91  37.11 0.018105
 44.91  37.21 0.018078
 44.91  37.31 0.017552
 44.91  37.41 0.016735
 44.91  37.51 0.015842
 44.91  37.61 0.015053
